Date,AAPL,AMZN,GOOG,MSFT,TSLA
2022-09-22,150.73446655273438,117.30999755859375,100.2099380493164,236.42282104492188,288.5899963378906
2022-09-23,148.4547882080078,113.77999877929688,98.81494140625,233.42068481445312,275.3299865722656
2022-09-26,148.7903289794922,115.1500015258789,98.45623779296875,232.95956420898438,276.010009765625
2022-09-27,149.767333984375,114.41000366210938,97.73880767822266,231.93927001953125,282.94000244140625
2022-09-28,147.87252807617188,118.01000213623047,100.37932586669922,236.51113891601562,287.80999755859375
2022-09-29,140.6091766357422,114.80000305175781,97.73880767822266,233.00865173339844,268.2099914550781
2022-09-30,136.3853759765625,113.0,95.8057632446289,228.49560546875,265.25
2022-10-03,140.57957458496094,115.87999725341797,98.94448852539062,236.1873779296875,242.39999389648438
2022-10-04,144.181640625,121.08999633789062,102.0433578491211,244.17344665527344,249.44000244140625
2022-10-05,144.47769165039062,120.94999694824219,101.8540267944336,244.4873504638672,240.80999755859375
2022-10-06,143.5204315185547,120.30000305175781,101.87395477294922,242.12295532226562,238.1300048828125
2022-10-07,138.25054931640625,114.55999755859375,99.21351623535156,229.81028747558594,223.07000732421875
2022-10-10,138.57618713378906,113.66999816894531,98.3565902709961,224.91465759277344,222.9600067138672
2022-10-11,137.15513610839844,112.20999908447266,97.69895935058594,221.1472930908203,216.5
2022-10-12,136.52352905273438,112.9000015258789,97.94806671142578,221.48085021972656,217.24000549316406
2022-10-13,141.11248779296875,112.52999877929688,99.35301208496094,229.81028747558594,221.72000122070312
2022-10-14,136.56300354003906,106.9000015258789,96.83207702636719,224.23770141601562,204.99000549316406
2022-10-17,140.5401153564453,113.79000091552734,100.41918182373047,233.03807067871094,219.35000610351562
2022-10-18,141.86248779296875,116.36000061035156,101.02699279785156,233.98973083496094,220.19000244140625
2022-10-19,141.97103881835938,115.06999969482422,99.9309310913086,232.00790405273438,222.0399932861328
2022-10-20,141.50726318359375,115.25,100.17008209228516,231.68417358398438,207.27999877929688
2022-10-21,145.33627319335938,119.31999969482422,101.11668395996094,237.54127502441406,214.44000244140625
2022-10-24,147.4876708984375,119.81999969482422,102.6013412475586,242.57424926757812,211.25
2022-10-25,150.3397216796875,120.5999984741211,104.55432891845703,245.91976928710938,222.4199981689453
2022-10-26,147.38894653320312,115.66000366210938,94.48052215576172,226.94552612304688,224.63999938964844
2022-10-27,142.8987274169922,110.95999908447266,92.26847076416016,222.46194458007812,225.08999633789062
2022-10-28,153.695068359375,103.41000366210938,96.23422241210938,231.40945434570312,228.52000427246094
2022-10-31,151.32659912109375,102.44000244140625,94.32109069824219,227.74020385742188,227.5399932861328
2022-11-01,148.67190551757812,96.79000091552734,90.17598724365234,223.85507202148438,227.82000732421875
2022-11-02,143.12567138671875,92.12000274658203,86.75827026367188,215.93768310546875,214.97999572753906
2022-11-03,137.05645751953125,89.30000305175781,83.19108581542969,210.1983184814453,215.30999755859375
2022-11-04,136.78953552246094,90.9800033569336,86.38958740234375,217.20330810546875,207.47000122070312
2022-11-07,137.32334899902344,90.52999877929688,88.3326187133789,223.56072998046875,197.0800018310547
2022-11-08,137.8966827392578,89.9800033569336,88.59168243408203,224.54183959960938,191.3000030517578
2022-11-09,133.31988525390625,86.13999938964844,87.08708953857422,220.26429748535156,177.58999633789062
2022-11-10,145.18197631835938,96.62999725341797,93.83284759521484,238.385009765625,190.72000122070312
2022-11-11,147.97946166992188,100.79000091552734,96.3836898803711,242.43690490722656,195.97000122070312
2022-11-14,146.57574462890625,98.48999786376953,95.68618774414062,236.98207092285156,190.9499969482422
2022-11-15,148.31553649902344,98.94000244140625,98.36656188964844,237.3940887451172,194.4199981689453
2022-11-16,147.07989501953125,97.12000274658203,98.63558959960938,237.8269805908203,186.9199981689453
2022-11-17,148.98773193359375,94.8499984741211,98.14735412597656,237.77781677246094,183.1699981689453
2022-11-18,149.55116271972656,94.13999938964844,97.4498519897461,237.3252410888672,180.19000244140625
2022-11-21,146.30886840820312,92.45999908447266,95.48690795898438,238.14183044433594,167.8699951171875
2022-11-22,148.45394897460938,93.19999694824219,96.98153686523438,241.07369995117188,169.91000366210938
2022-11-23,149.33370971679688,94.12999725341797,98.46619415283203,243.58253479003906,183.1999969482422
2022-11-25,146.40773010253906,93.41000366210938,97.25056457519531,243.49400329589844,182.86000061035156
2022-11-28,142.5624542236328,93.94999694824219,95.90540313720703,237.8564910888672,182.9199981689453
2022-11-29,139.54747009277344,92.41999816894531,95.09830474853516,236.44960021972656,180.8300018310547
2022-11-30,146.32864379882812,96.54000091552734,101.08678436279297,251.0204620361328,194.6999969482422
2022-12-01,146.6054229736328,95.5,100.91739654541016,250.57774353027344,194.6999969482422
2022-12-02,146.11117553710938,94.12999725341797,100.46900177001953,250.90243530273438,194.86000061035156
2022-12-05,144.94473266601562,91.01000213623047,99.512451171875,246.16021728515625,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.96160125732422,241.16226196289062,179.82000732421875
2022-12-07,139.3201446533203,88.45999908447266,94.80934143066406,240.4243621826172,174.0399932861328
2022-12-08,141.01048278808594,90.3499984741211,93.61363983154297,243.4054412841797,173.44000244140625
2022-12-09,140.526123046875,89.08999633789062,92.73678588867188,241.4573974609375,179.0500030517578
2022-12-12,142.82931518554688,90.55000305175781,93.22502899169922,248.43295288085938,167.82000732421875
2022-12-13,143.7980499267578,92.48999786376953,95.5068359375,252.77174377441406,160.9499969482422
2022-12-14,141.56407165527344,91.58000183105469,94.96876525878906,253.06689453125,156.8000030517578
2022-12-15,134.93115234375,88.44999694824219,90.87348175048828,244.98944091796875,157.6699981689453
2022-12-16,132.96401977539062,87.86000061035156,90.53469848632812,240.7392120361328,150.22999572753906
2022-12-19,130.8486328125,84.91999816894531,88.83082580566406,236.56765747070312,149.8699951171875
2022-12-20,130.77944946289062,85.19000244140625,89.3091049194336,237.89585876464844,137.8000030517578
2022-12-21,133.8932342529297,86.7699966430664,89.9268798828125,240.4833984375,137.57000732421875
2022-12-22,130.71023559570312,83.79000091552734,87.94401550292969,234.34414672851562,125.3499984741211
2022-12-23,130.344482421875,85.25,89.48845672607422,234.8754425048828,123.1500015258789
2022-12-27,128.5355224609375,83.04000091552734,87.61519622802734,233.13404846191406,109.0999984741211
2022-12-28,124.59137725830078,81.81999969482422,86.15045166015625,230.7432403564453,112.70999908447266
2022-12-29,128.12034606933594,84.18000030517578,88.63153839111328,237.11863708496094,121.81999969482422
2022-12-30,128.43666076660156,84.0,88.4123306274414,235.94784545898438,123.18000030517578
2023-01-03,123.63252258300781,85.81999969482422,89.37884521484375,235.71170043945312,108.0999984741211
2023-01-04,124.90769958496094,85.13999938964844,88.39240264892578,225.4009246826172,113.63999938964844
2023-01-05,123.58309173583984,83.12000274658203,86.45934295654297,218.72055053710938,110.33999633789062
2023-01-06,128.13023376464844,86.08000183105469,87.84437561035156,221.29824829101562,113.05999755859375
2023-01-09,128.6541290283203,87.36000061035156,88.4820785522461,223.452880859375,119.7699966430664
2023-01-10,129.22747802734375,89.87000274658203,88.92050170898438,225.15496826171875,118.8499984741211
2023-01-11,131.9557647705078,95.08999633789062,91.92969512939453,231.96324157714844,123.22000122070312
2023-01-12,131.8766632080078,95.2699966430664,91.58094787597656,234.6589813232422,123.55999755859375
2023-01-13,133.21115112304688,98.12000274658203,92.46775817871094,235.36737060546875,122.4000015258789
2023-01-17,134.37759399414062,96.05000305175781,91.8300552368164,236.46929931640625,131.49000549316406
2023-01-18,133.65599060058594,95.45999908447266,91.45140075683594,232.00259399414062,128.77999877929688
2023-01-19,133.71530151367188,93.68000030517578,93.57379150390625,228.18521118164062,127.16999816894531
2023-01-20,136.28541564941406,97.25,98.92455291748047,236.3413848876953,133.4199981689453
2023-01-23,139.4882049560547,97.5199966430664,100.84764099121094,238.66326904296875,143.75
2023-01-24,140.891845703125,96.31999969482422,98.85479736328125,238.13197326660156,143.88999938964844
2023-01-25,140.2295379638672,97.18000030517578,96.3836898803711,236.72506713867188,144.42999267578125
2023-01-26,142.30540466308594,99.22000122070312,98.80499267578125,243.99575805664062,160.27000427246094
2023-01-27,144.25279235839844,102.23999786376953,100.34943389892578,244.15318298339844,177.89999389648438
2023-01-30,141.3564453125,100.55000305175781,97.59931182861328,238.7911834716797,166.66000366210938
2023-01-31,142.63162231445312,103.12999725341797,99.512451171875,243.80882263183594,173.22000122070312
2023-02-01,143.75851440429688,105.1500015258789,101.06685638427734,248.66905212402344,181.41000366210938
2023-02-02,149.08657836914062,112.91000366210938,108.41046905517578,260.3277282714844,188.27000427246094
2023-02-03,152.72427368164062,103.38999938964844,104.84329223632812,254.1786346435547,189.97999572753906
2023-02-06,149.98609924316406,102.18000030517578,103.09955596923828,252.6241455078125,194.75999450683594
2023-02-07,152.87257385253906,102.11000061035156,107.6531982421875,263.23992919921875,196.80999755859375
2023-02-08,150.17393493652344,100.05000305175781,99.64197540283203,262.42333984375,201.2899932861328
2023-02-09,149.135986328125,98.23999786376953,95.11823272705078,259.3635559082031,207.32000732421875
2023-02-10,149.50230407714844,97.61000061035156,94.52037811279297,258.8519592285156,196.88999938964844
2023-02-13,152.31394958496094,99.54000091552734,94.65987396240234,266.9392395019531,194.63999938964844
2023-02-14,151.67044067382812,99.69999694824219,94.61006164550781,267.7755432128906,209.25
2023-02-15,153.7791748046875,101.16000366210938,96.75235748291016,265.63519287109375,214.24000549316406
2023-02-16,152.1753692626953,98.1500015258789,95.43708801269531,258.5633239746094,202.0399932861328
2023-02-17,151.0269317626953,97.19999694824219,94.2513427734375,254.52928161621094,208.30999755859375
2023-02-21,146.99755859375,94.58000183105469,91.72044372558594,249.2130126953125,197.3699951171875
2023-02-22,147.42324829101562,95.79000091552734,91.4713363647461,248.06886291503906,200.86000061035156
2023-02-23,147.9083709716797,95.81999969482422,90.74394226074219,251.28427124023438,202.07000732421875
2023-02-24,145.24526977539062,93.5,89.03009796142578,245.8101806640625,196.8800048828125
2023-02-27,146.4431610107422,93.76000213623047,89.77742004394531,246.7373504638672,207.6300048828125
2023-02-28,145.93824768066406,94.2300033569336,89.9767074584961,246.0074462890625,205.7100067138672
2023-03-01,143.85922241210938,92.16999816894531,90.18595123291016,242.9005584716797,202.77000427246094
2023-03-02,144.45323181152344,92.12999725341797,91.97950744628906,247.67433166503906,190.89999389648438
2023-03-03,149.52210998535156,94.9000015258789,93.68338012695312,251.79714965820312,197.7899932861328
2023-03-06,152.29415893554688,93.75,95.23780059814453,253.35552978515625,193.80999755859375
2023-03-07,150.08642578125,93.55000305175781,93.83284759521484,250.67274475097656,187.7100067138672
2023-03-08,151.34373474121094,93.91999816894531,94.3111343383789,250.22889709472656,182.0
2023-03-09,149.08648681640625,92.25,92.32826232910156,248.86778259277344,172.9199981689453
2023-03-10,147.01736450195312,90.7300033569336,90.68416595458984,245.18882751464844,173.44000244140625
2023-03-13,148.9677276611328,92.43000030517578,91.33184051513672,250.44589233398438,174.47999572753906
2023-03-14,151.0665283203125,94.87999725341797,93.91255950927734,257.221923828125,183.25999450683594
2023-03-15,151.4625701904297,96.19999694824219,96.20433044433594,261.8083190917969,180.4499969482422
2023-03-16,154.29397583007812,100.04000091552734,100.70814514160156,272.42108154296875,184.1300048828125
2023-03-17,153.45248413085938,98.94999694824219,102.09317016601562,275.6068420410156,180.1300048828125
2023-03-20,155.82852172851562,97.70999908447266,101.5650634765625,268.5054016113281,183.25
2023-03-21,157.6897430419922,100.61000061035156,105.4610595703125,270.0341796875,197.5800018310547
2023-03-22,156.25424194335938,98.69999694824219,103.84687042236328,268.56451416015625,191.14999389648438
2023-03-23,157.3432159423828,98.70999908447266,105.87957000732422,273.8611145019531,192.22000122070312
2023-03-24,158.65005493164062,98.12999725341797,105.6802749633789,276.7312927246094,190.41000366210938
2023-03-27,156.69972229003906,98.04000091552734,102.69102478027344,272.59857177734375,191.80999755859375
2023-03-28,156.07601928710938,97.23999786376953,100.99710845947266,271.4643249511719,189.19000244140625
2023-03-29,159.1648712158203,100.25,101.53517150878906,276.6720886230469,193.8800048828125
2023-03-30,160.73899841308594,102.0,100.9572525024414,280.1636657714844,195.27999877929688
2023-03-31,163.25363159179688,103.29000091552734,103.6276626586914,284.3554992675781,207.4600067138672
2023-04-03,164.5109405517578,102.41000366210938,104.5344009399414,283.3001403808594,194.77000427246094
2023-04-04,163.97634887695312,103.94999694824219,104.74365234375,283.2508544921875,192.5800018310547
2023-04-05,162.125,101.0999984741211,104.57424926757812,280.44970703125,185.52000427246094
2023-04-06,163.0160369873047,102.05999755859375,108.51011657714844,287.61041259765625,185.05999755859375
2023-04-10,160.41229248046875,102.16999816894531,106.56708526611328,285.4306640625,184.50999450683594
2023-04-11,159.19459533691406,99.91999816894531,105.74006652832031,278.9603576660156,186.7899932861328
2023-04-12,158.50155639648438,97.83000183105469,104.84329223632812,279.611328125,180.5399932861328
2023-04-13,163.9070587158203,102.4000015258789,107.80265808105469,285.87445068359375,185.89999389648438
2023-04-14,163.56053161621094,102.51000213623047,109.06810760498047,282.22509765625,185.0
